129.9,-3187867.339, 3960986.912, 3839487.233
130.0,-3187866.080, 3960985.358, 3839488.575
130.1,-3187864.930, 3960983.871, 3839489.825
130.2,-3187863.886, 3960982.444, 3839490.975
130.3,-3187862.956, 3960981.082, 3839492.031
130.4,-3187862.130, 3960979.772, 3839492.997
130.5,-3187861.406, 3960978.503, 3839493.886
130.6,-3187860.772, 3960977.252, 3839494.700
130.7,-3187860.228, 3960976.007, 3839495.449
130.8,-3187859.780, 3960974.756, 3839496.142
130.9,-3187859.428, 3960973.474, 3839496.772
131.0,-3187859.185, 3960972.147, 3839497.341
131.1,-3187859.056, 3960970.769, 3839497.851
131.2,-3187859.018, 3960969.328, 3839498.302
131.3,-3187859.072, 3960967.830, 3839498.718
131.4,-3187859.204, 3960966.253, 3839499.101
131.5,-3187859.410, 3960964.580, 3839499.456
131.6,-3187859.688, 3960962.810, 3839499.784
131.7,-3187860.031, 3960960.965, 3839500.087
131.8,-3187860.427, 3960959.062, 3839500.357
131.9,-3187860.871, 3960957.128, 3839500.600
132.0,-3187861.349, 3960955.181, 3839500.813
132.1,-3187861.851, 3960953.230, 3839500.993
132.2,-3187862.375, 3960951.279, 3839501.141
132.3,-3187862.922, 3960949.332, 3839501.263
132.4,-3187863.490, 3960947.384, 3839501.353
132.5,-3187864.077, 3960945.437, 3839501.410
132.6,-3187864.696, 3960943.504, 3839501.443
132.7,-3187865.340, 3960941.574, 3839501.436
132.8,-3187866.022, 3960939.662, 3839501.394
132.9,-3187866.743, 3960937.767, 3839501.304
133.0,-3187867.513, 3960935.899, 3839501.162
133.1,-3187868.345, 3960934.073, 3839500.960
133.2,-3187869.240, 3960932.293, 3839500.674
133.3,-3187870.218, 3960930.592, 3839500.305
133.4,-3187871.270, 3960928.951, 3839499.846
133.5,-3187872.396, 3960927.355, 3839499.314
133.6,-3187873.598, 3960925.779, 3839498.714
133.7,-3187874.881, 3960924.204, 3839498.048
133.8,-3187876.247, 3960922.603, 3839497.306
133.9,-3187877.714, 3960920.970, 3839496.498
134.0,-3187879.290, 3960919.287, 3839495.618
134.1,-3187880.961, 3960917.551, 3839494.663
134.2,-3187882.726, 3960915.788, 3839493.659
134.3,-3187884.562, 3960914.001, 3839492.605
134.4,-3187886.455, 3960912.203, 3839491.514
134.5,-3187888.395, 3960910.409, 3839490.398
134.6,-3187890.368, 3960908.635, 3839489.266
134.7,-3187892.360, 3960906.891, 3839488.122
134.8,-3187894.376, 3960905.194, 3839486.975
134.9,-3187896.417, 3960903.549, 3839485.821
135.0,-3187898.487, 3960901.962, 3839484.666
135.1,-3187900.574, 3960900.416, 3839483.505
135.2,-3187902.678, 3960898.906, 3839482.342
135.3,-3187904.799, 3960897.429, 3839481.181
135.4,-3187906.926, 3960895.972, 3839480.011
135.5,-3187909.068, 3960894.546, 3839478.846
135.6,-3187911.210, 3960893.142, 3839477.676
135.7,-3187913.344, 3960891.781, 3839476.518
135.8,-3187915.459, 3960890.478, 3839475.381
135.9,-3187917.527, 3960889.232, 3839474.258
136.0,-3187919.546, 3960888.072, 3839473.171
136.1,-3187921.489, 3960886.994, 3839472.111
136.2,-3187923.349, 3960886.023, 3839471.093
136.3,-3187925.122, 3960885.154, 3839470.108
136.4,-3187926.818, 3960884.378, 3839469.140
136.5,-3187928.463, 3960883.709, 3839468.189
136.6,-3187930.068, 3960883.147, 3839467.242
136.7,-3187931.642, 3960882.693, 3839466.278
136.8,-3187933.202, 3960882.369, 3839465.290
136.9,-3187934.759, 3960882.195, 3839464.267
137.0,-3187936.318, 3960882.156, 3839463.203
137.1,-3187937.893, 3960882.229, 3839462.094
137.2,-3187939.494, 3960882.396, 3839460.933
137.3,-3187941.148, 3960882.661, 3839459.726
137.4,-3187942.857, 3960883.001, 3839458.447
137.5,-3187944.641, 3960883.420, 3839457.092
137.6,-3187946.517, 3960883.920, 3839455.660
137.7,-3187948.472, 3960884.493, 3839454.155
137.8,-3187950.488, 3960885.126, 3839452.587
137.9,-3187952.559, 3960885.819, 3839450.978
138.0,-3187954.662, 3960886.557, 3839449.331
138.1,-3187956.785, 3960887.333, 3839447.660
138.2,-3187958.913, 3960888.147, 3839445.979
138.3,-3187961.032, 3960888.989, 3839444.294
138.4,-3187963.132, 3960889.863, 3839442.609
138.5,-3187965.194, 3960890.762, 3839440.928
138.6,-3187967.199, 3960891.690, 3839439.266
138.7,-3187969.124, 3960892.643, 3839437.626
138.8,-3187970.964, 3960893.634, 3839436.003
138.9,-3187972.729, 3960894.690, 3839434.390
139.0,-3187974.400, 3960895.823, 3839432.760
139.1,-3187975.981, 3960897.053, 3839431.104
139.2,-3187977.506, 3960898.380, 3839429.429
139.3,-3187978.988, 3960899.782, 3839427.711
139.4,-3187980.456, 3960901.267, 3839425.953
139.5,-3187981.918, 3960902.826, 3839424.159
139.6,-3187983.362, 3960904.428, 3839422.333
139.7,-3187984.792, 3960906.068, 3839420.498
139.8,-3187986.201, 3960907.726, 3839418.661
139.9,-3187987.598, 3960909.405, 3839416.830
140.0,-3187988.983, 3960911.103, 3839415.004
140.1,-3187990.354, 3960912.814, 3839413.178
140.2,-3187991.715, 3960914.542, 3839411.359
140.3,-3187993.063, 3960916.291, 3839409.546
140.4,-3187994.402, 3960918.067, 3839407.745
140.5,-3187995.715, 3960919.859, 3839405.949
140.6,-3187996.989, 3960921.664, 3839404.171
140.7,-3187998.216, 3960923.484, 3839402.436
140.8,-3187999.378, 3960925.315, 3839400.757
140.9,-3188000.463, 3960927.163, 3839399.126
141.0,-3188001.468, 3960929.060, 3839397.542
141.1,-3188002.380, 3960931.035, 3839396.005
141.2,-3188003.195, 3960933.095, 3839394.511
141.3,-3188003.937, 3960935.222, 3839393.058
141.4,-3188004.617, 3960937.400, 3839391.637
141.5,-3188005.249, 3960939.618, 3839390.247
141.6,-3188005.843, 3960941.872, 3839388.885
141.7,-3188006.400, 3960944.152, 3839387.543
141.8,-3188006.934, 3960946.467, 3839386.234
141.9,-3188007.438, 3960948.812, 3839384.951
142.0,-3188007.912, 3960951.187, 3839383.697
142.1,-3188008.354, 3960953.598, 3839382.481
142.2,-3188008.747, 3960956.026, 3839381.305
142.3,-3188009.080, 3960958.460, 3839380.188
142.4,-3188009.341, 3960960.899, 3839379.142
142.5,-3188009.516, 3960963.365, 3839378.173
142.6,-3188009.584, 3960965.872, 3839377.282
142.7,-3188009.571, 3960968.440, 3839376.463
142.8,-3188009.486, 3960971.069, 3839375.690
142.9,-3188009.344, 3960973.777, 3839374.948
143.0,-3188009.158, 3960976.579, 3839374.230
143.1,-3188008.927, 3960979.456, 3839373.522
143.2,-3188008.669, 3960982.396, 3839372.836
143.3,-3188008.383, 3960985.365, 3839372.161
143.4,-3188008.084, 3960988.354, 3839371.509
143.5,-3188007.778, 3960991.356, 3839370.883
143.6,-3188007.462, 3960994.366, 3839370.274
143.7,-3188007.141, 3960997.388, 3839369.688
143.8,-3188006.815, 3961000.424, 3839369.127
143.9,-3188006.478, 3961003.466, 3839368.584
144.0,-3188006.124, 3961006.501, 3839368.062
144.1,-3188005.753, 3961009.508, 3839367.567
144.2,-3188005.362, 3961012.465, 3839367.107
144.3,-3188004.937, 3961015.338, 3839366.679
144.4,-3188004.481, 3961018.123, 3839366.299
144.5,-3188003.974, 3961020.824, 3839365.964
144.6,-3188003.403, 3961023.461, 3839365.683
144.7,-3188002.749, 3961026.050, 3839365.470
144.8,-3188001.985, 3961028.591, 3839365.330
144.9,-3188001.122, 3961031.085, 3839365.254
145.0,-3188000.182, 3961033.535, 3839365.221
145.1,-3187999.188, 3961035.955, 3839365.229
145.2,-3187998.153, 3961038.350, 3839365.265
145.3,-3187997.081, 3961040.715, 3839365.312
145.4,-3187995.987, 3961043.065, 3839365.375
145.5,-3187994.867, 3961045.392, 3839365.435
145.6,-3187993.725, 3961047.696, 3839365.486
145.7,-3187992.571, 3961049.987, 3839365.528
145.8,-3187991.408, 3961052.254, 3839365.552
145.9,-3187990.243, 3961054.474, 3839365.544
146.0,-3187989.091, 3961056.634, 3839365.503
146.1,-3187987.975, 3961058.728, 3839365.434
146.2,-3187986.908, 3961060.737, 3839365.329
146.3,-3187985.914, 3961062.661, 3839365.202
146.4,-3187985.001, 3961064.473, 3839365.040
146.5,-3187984.187, 3961066.166, 3839364.852
146.6,-3187983.473, 3961067.741, 3839364.637
146.7,-3187982.855, 3961069.216, 3839364.394
146.8,-3187982.326, 3961070.605, 3839364.117
146.9,-3187981.881, 3961071.920, 3839363.798
147.0,-3187981.527, 3961073.185, 3839363.438
147.1,-3187981.266, 3961074.410, 3839363.026
147.2,-3187981.102, 3961075.594, 3839362.542
147.3,-3187981.056, 3961076.754, 3839361.987
147.4,-3187981.112, 3961077.889, 3839361.356
147.5,-3187981.262, 3961079.015, 3839360.657
147.6,-3187981.501, 3961080.150, 3839359.891
147.7,-3187981.814, 3961081.295, 3839359.039
147.8,-3187982.212, 3961082.478, 3839358.109
147.9,-3187982.697, 3961083.712, 3839357.089
148.0,-3187983.265, 3961085.002, 3839355.960
148.1,-3187983.929, 3961086.365, 3839354.726
148.2,-3187984.676, 3961087.790, 3839353.376
148.3,-3187985.516, 3961089.290, 3839351.923
148.4,-3187986.432, 3961090.850, 3839350.361
148.5,-3187987.422, 3961092.468, 3839348.713
148.6,-3187988.466, 3961094.123, 3839346.983
148.7,-3187989.560, 3961095.813, 3839345.191
148.8,-3187990.689, 3961097.524, 3839343.349
148.9,-3187991.839, 3961099.241, 3839341.467
149.0,-3187992.998, 3961100.950, 3839339.553
149.1,-3187994.158, 3961102.642, 3839337.622
149.2,-3187995.321, 3961104.322, 3839335.685
149.3,-3187996.487, 3961105.989, 3839333.742
149.4,-3187997.657, 3961107.643, 3839331.792
149.5,-3187998.833, 3961109.283, 3839329.836
149.6,-3188000.021, 3961110.914, 3839327.879
149.7,-3188001.224, 3961112.533, 3839325.921
149.8,-3188002.442, 3961114.130, 3839323.957
149.9,-3188003.685, 3961115.707, 3839321.993
150.0,-3188004.961, 3961117.258, 3839320.029
150.1,-3188006.281, 3961118.772, 3839318.066
150.2,-3188007.653, 3961120.232, 3839316.099
150.3,-3188009.092, 3961121.633, 3839314.137
150.4,-3188010.582, 3961122.977, 3839312.175
150.5,-3188012.114, 3961124.282, 3839310.219
150.6,-3188013.676, 3961125.558, 3839308.268
150.7,-3188015.256, 3961126.805, 3839306.315
150.8,-3188016.853, 3961128.035, 3839304.365
150.9,-3188018.468, 3961129.259, 3839302.423
151.0,-3188020.087, 3961130.467, 3839300.478
151.1,-3188021.708, 3961131.661, 3839298.527
151.2,-3188023.340, 3961132.857, 3839296.584
151.3,-3188024.970, 3961134.042, 3839294.636
151.4,-3188026.603, 3961135.225, 3839292.689
151.5,-3188028.238, 3961136.406, 3839290.741
151.6,-3188029.869, 3961137.580, 3839288.788
151.7,-3188031.495, 3961138.747, 3839286.829
151.8,-3188033.121, 3961139.915, 3839284.870
151.9,-3188034.740, 3961141.077, 3839282.905
152.0,-3188036.357, 3961142.242, 3839280.939
152.1,-3188037.972, 3961143.410, 3839278.972
152.2,-3188039.577, 3961144.575, 3839276.999
152.3,-3188041.177, 3961145.747, 3839275.024
152.4,-3188042.764, 3961146.920, 3839273.042
152.5,-3188044.340, 3961148.103, 3839271.057
152.6,-3188045.893, 3961149.288, 3839269.058
152.7,-3188047.428, 3961150.490, 3839267.056
152.8,-3188048.927, 3961151.705, 3839265.037
152.9,-3188050.389, 3961152.944, 3839263.007
153.0,-3188051.791, 3961154.207, 3839260.954
153.1,-3188053.127, 3961155.497, 3839258.877
153.2,-3188054.418, 3961156.816, 3839256.790
153.3,-3188055.664, 3961158.142, 3839254.684
153.4,-3188056.894, 3961159.493, 3839252.583
153.5,-3188058.098, 3961160.844, 3839250.469
153.6,-3188059.298, 3961162.209, 3839248.361
153.7,-3188060.496, 3961163.582, 3839246.263
153.8,-3188061.690, 3961164.951, 3839244.189
153.9,-3188062.876, 3961166.304, 3839242.156
154.0,-3188064.061, 3961167.640, 3839240.189
154.1,-3188065.235, 3961168.941, 3839238.301
154.2,-3188066.395, 3961170.194, 3839236.506
154.3,-3188067.531, 3961171.382, 3839234.814
154.4,-3188068.634, 3961172.486, 3839233.236
154.5,-3188069.712, 3961173.514, 3839231.788
154.6,-3188070.754, 3961174.444, 3839230.456
154.7,-3188071.768, 3961175.286, 3839229.251
154.8,-3188072.747, 3961176.029, 3839228.162
154.9,-3188073.707, 3961176.689, 3839227.190
155.0,-3188074.657, 3961177.270, 3839226.323
155.1,-3188075.602, 3961177.769, 3839225.543
155.2,-3188076.565, 3961178.199, 3839224.854
155.3,-3188077.557, 3961178.557, 3839224.247
155.4,-3188078.591, 3961178.834, 3839223.722
155.5,-3188079.684, 3961179.024, 3839223.287
155.6,-3188080.843, 3961179.131, 3839222.948
155.7,-3188082.064, 3961179.162, 3839222.686
155.8,-3188083.353, 3961179.123, 3839222.489
155.9,-3188084.724, 3961179.024, 3839222.352
156.0,-3188086.189, 3961178.863, 3839222.267
156.1,-3188087.762, 3961178.636, 3839222.227
156.2,-3188089.467, 3961178.348, 3839222.240
156.3,-3188091.306, 3961177.981, 3839222.289
156.4,-3188093.291, 3961177.546, 3839222.386
156.5,-3188095.407, 3961177.026, 3839222.512
156.6,-3188097.658, 3961176.429, 3839222.672
156.7,-3188100.029, 3961175.747, 3839222.852
156.8,-3188102.492, 3961174.973, 3839223.036
156.9,-3188105.020, 3961174.107, 3839223.210
157.0,-3188107.572, 3961173.130, 3839223.344
157.1,-3188110.139, 3961172.062, 3839223.446
157.2,-3188112.703, 3961170.914, 3839223.515
157.3,-3188115.254, 3961169.704, 3839223.561
157.4,-3188117.781, 3961168.447, 3839223.590
157.5,-3188120.272, 3961167.142, 3839223.600
157.6,-3188122.737, 3961165.799, 3839223.605
157.7,-3188125.167, 3961164.409, 3839223.603
157.8,-3188127.551, 3961162.956, 3839223.588
157.9,-3188129.889, 3961161.440, 3839223.576
158.0,-3188132.162, 3961159.837, 3839223.559
158.1,-3188134.366, 3961158.146, 3839223.540
158.2,-3188136.516, 3961156.388, 3839223.520
158.3,-3188138.621, 3961154.573, 3839223.494
158.4,-3188140.695, 3961152.721, 3839223.466
158.5,-3188142.745, 3961150.840, 3839223.439
158.6,-3188144.769, 3961148.927, 3839223.400
158.7,-3188146.777, 3961146.995, 3839223.360
158.8,-3188148.770, 3961145.047, 3839223.316
158.9,-3188150.746, 3961143.076, 3839223.260
159.0,-3188152.704, 3961141.084, 3839223.190
159.1,-3188154.650, 3961139.077, 3839223.113
159.2,-3188156.569, 3961137.037, 3839223.009
159.3,-3188158.461, 3961134.964, 3839222.879
159.4,-3188160.335, 3961132.871, 3839222.735
159.5,-3188162.188, 3961130.750, 3839222.571
159.6,-3188164.033, 3961128.620, 3839222.405
159.7,-3188165.864, 3961126.475, 3839222.234
159.8,-3188167.692, 3961124.325, 3839222.071
159.9,-3188169.503, 3961122.157, 3839221.906
160.0,-3188171.307, 3961119.982, 3839221.754
160.1,-3188173.102, 3961117.798, 3839221.621
160.2,-3188174.883, 3961115.601, 3839221.510
160.3,-3188176.652, 3961113.396, 3839221.436
160.4,-3188178.396, 3961111.170, 3839221.402
160.5,-3188180.119, 3961108.932, 3839221.432
160.6,-3188181.811, 3961106.672, 3839221.509
160.7,-3188183.491, 3961104.409, 3839221.634
160.8,-3188185.162, 3961102.146, 3839221.797
160.9,-3188186.825, 3961099.882, 3839221.985
161.0,-3188188.484, 3961097.618, 3839222.194
161.1,-3188190.151, 3961095.368, 3839222.430
161.2,-3188191.828, 3961093.135, 3839222.691
161.3,-3188193.518, 3961090.919, 3839222.973
161.4,-3188195.228, 3961088.727, 3839223.280
161.5,-3188196.954, 3961086.555, 3839223.603
161.6,-3188198.704, 3961084.410, 3839223.945
161.7,-3188200.473, 3961082.287, 3839224.298
161.8,-3188202.272, 3961080.193, 3839224.663
161.9,-3188204.096, 3961078.125, 3839225.029
162.0,-3188205.961, 3961076.098, 3839225.403
162.1,-3188207.877, 3961074.122, 3839225.782
162.2,-3188209.858, 3961072.214, 3839226.170
162.3,-3188211.890, 3961070.358, 3839226.560
162.4,-3188213.968, 3961068.552, 3839226.961
162.5,-3188216.071, 3961066.772, 3839227.365
162.6,-3188218.203, 3961065.027, 3839227.791
162.7,-3188220.346, 3961063.298, 3839228.225
162.8,-3188222.494, 3961061.603, 3839228.686
162.9,-3188224.620, 3961059.941, 3839229.165
163.0,-3188226.710, 3961058.328, 3839229.672
163.1,-3188228.736, 3961056.763, 3839230.200
163.2,-3188230.675, 3961055.249, 3839230.746
163.3,-3188232.513, 3961053.785, 3839231.309
163.4,-3188234.255, 3961052.356, 3839231.899
163.5,-3188235.908, 3961050.945, 3839232.526
163.6,-3188237.470, 3961049.531, 3839233.199
163.7,-3188238.939, 3961048.097, 3839233.936
163.8,-3188240.305, 3961046.621, 3839234.752
163.9,-3188241.587, 3961045.108, 3839235.658
164.0,-3188242.803, 3961043.544, 3839236.637
164.1,-3188243.978, 3961041.926, 3839237.689
164.2,-3188245.135, 3961040.249, 3839238.818
164.3,-3188246.284, 3961038.492, 3839240.018
164.4,-3188247.435, 3961036.645, 3839241.292
164.5,-3188248.598, 3961034.732, 3839242.640
164.6,-3188249.760, 3961032.756, 3839244.037
164.7,-3188250.918, 3961030.732, 3839245.470
164.8,-3188252.067, 3961028.677, 3839246.926
164.9,-3188253.204, 3961026.605, 3839248.392
165.0,-3188254.320, 3961024.520, 3839249.856
165.1,-3188255.423, 3961022.429, 3839251.320
165.2,-3188256.499, 3961020.313, 3839252.766
165.3,-3188257.558, 3961018.185, 3839254.206
165.4,-3188258.585, 3961016.026, 3839255.621
165.5,-3188259.595, 3961013.855, 3839257.029
165.6,-3188260.585, 3961011.673, 3839258.432
165.7,-3188261.555, 3961009.480, 3839259.830
165.8,-3188262.494, 3961007.291, 3839261.216
165.9,-3188263.393, 3961005.121, 3839262.583
166.0,-3188264.245, 3961002.991, 3839263.930
166.1,-3188265.041, 3961000.919, 3839265.248
166.2,-3188265.758, 3960998.907, 3839266.520
166.3,-3188266.403, 3960996.985, 3839267.760
166.4,-3188266.958, 3960995.125, 3839268.960
166.5,-3188267.428, 3960993.320, 3839270.143
166.6,-3188267.800, 3960991.551, 3839271.316
166.7,-3188268.061, 3960989.805, 3839272.494
166.8,-3188268.190, 3960988.068, 3839273.688
166.9,-3188268.177, 3960986.336, 3839274.913
167.0,-3188268.039, 3960984.593, 3839276.168
167.1,-3188267.796, 3960982.822, 3839277.457
167.2,-3188267.468, 3960981.020, 3839278.797
167.3,-3188267.055, 3960979.158, 3839280.187
167.4,-3188266.567, 3960977.228, 3839281.642
167.5,-3188266.008, 3960975.221, 3839283.168
167.6,-3188265.386, 3960973.147, 3839284.749
167.7,-3188264.713, 3960971.021, 3839286.376
167.8,-3188263.996, 3960968.855, 3839288.031
167.9,-3188263.245, 3960966.665, 3839289.705
168.0,-3188262.472, 3960964.468, 3839291.387
168.1,-3188261.679, 3960962.272, 3839293.069
168.2,-3188260.865, 3960960.070, 3839294.741
168.3,-3188260.032, 3960957.870, 3839296.410
168.4,-3188259.188, 3960955.685, 3839298.073
168.5,-3188258.329, 3960953.522, 3839299.709
168.6,-3188257.465, 3960951.407, 3839301.317
168.7,-3188256.601, 3960949.361, 3839302.887
168.8,-3188255.738, 3960947.398, 3839304.405
168.9,-3188254.885, 3960945.544, 3839305.868
169.0,-3188254.038, 3960943.807, 3839307.256
169.1,-3188253.199, 3960942.199, 3839308.571
169.2,-3188252.362, 3960940.710, 3839309.829
169.3,-3188251.507, 3960939.323, 3839311.031
169.4,-3188250.628, 3960938.038, 3839312.197
169.5,-3188249.711, 3960936.853, 3839313.341
169.6,-3188248.730, 3960935.758, 3839314.462
169.7,-3188247.675, 3960934.774, 3839315.581
169.8,-3188246.526, 3960933.888, 3839316.693
169.9,-3188245.290, 3960933.085, 3839317.809
170.0,-3188243.971, 3960932.348, 3839318.942
170.1,-3188242.562, 3960931.657, 3839320.101
170.2,-3188241.054, 3960930.996, 3839321.295
170.3,-3188239.439, 3960930.358, 3839322.538
170.4,-3188237.703, 3960929.728, 3839323.839
170.5,-3188235.838, 3960929.103, 3839325.207
170.6,-3188233.854, 3960928.476, 3839326.628
170.7,-3188231.771, 3960927.851, 3839328.094
170.8,-3188229.606, 3960927.228, 3839329.593
170.9,-3188227.374, 3960926.605, 3839331.113
171.0,-3188225.082, 3960925.970, 3839332.630
171.1,-3188222.750, 3960925.328, 3839334.137
171.2,-3188220.392, 3960924.681, 3839335.623
171.3,-3188218.005, 3960924.021, 3839337.078
171.4,-3188215.606, 3960923.368, 3839338.519
171.5,-3188213.188, 3960922.718, 3839339.941
171.6,-3188210.751, 3960922.074, 3839341.338
171.7,-3188208.316, 3960921.454, 3839342.710
171.8,-3188205.893, 3960920.865, 3839344.040
171.9,-3188203.500, 3960920.319, 3839345.317
172.0,-3188201.144, 3960919.825, 3839346.527
172.1,-3188198.814, 3960919.393, 3839347.669
172.2,-3188196.490, 3960919.035, 3839348.747
172.3,-3188194.147, 3960918.763, 3839349.752
172.4,-3188191.767, 3960918.595, 3839350.681
172.5,-3188189.333, 3960918.510, 3839351.536
172.6,-3188186.849, 3960918.504, 3839352.353
172.7,-3188184.288, 3960918.548, 3839353.131
172.8,-3188181.640, 3960918.635, 3839353.887
172.9,-3188178.919, 3960918.762, 3839354.630
173.0,-3188176.133, 3960918.906, 3839355.343
173.1,-3188173.310, 3960919.069, 3839356.033
173.2,-3188170.467, 3960919.242, 3839356.697
173.3,-3188167.602, 3960919.409, 3839357.320
173.4,-3188164.714, 3960919.567, 3839357.904
173.5,-3188161.814, 3960919.730, 3839358.461
173.6,-3188158.897, 3960919.891, 3839358.982
173.7,-3188155.963, 3960920.055, 3839359.467
173.8,-3188153.016, 3960920.232, 3839359.915
173.9,-3188150.047, 3960920.415, 3839360.308
174.0,-3188147.056, 3960920.614, 3839360.638
174.1,-3188144.039, 3960920.834, 3839360.886
174.2,-3188140.998, 3960921.088, 3839361.036
174.3,-3188137.929, 3960921.363, 3839361.087
174.4,-3188134.844, 3960921.656, 3839361.068
174.5,-3188131.753, 3960921.966, 3839361.003
174.6,-3188128.654, 3960922.285, 3839360.902
174.7,-3188125.553, 3960922.612, 3839360.779
174.8,-3188122.460, 3960922.942, 3839360.645
174.9,-3188119.394, 3960923.269, 3839360.508
175.0,-3188116.388, 3960923.598, 3839360.387
175.1,-3188113.453, 3960923.909, 3839360.276
175.2,-3188110.624, 3960924.213, 3839360.199
175.3,-3188107.908, 3960924.485, 3839360.144
175.4,-3188105.332, 3960924.725, 3839360.123
175.5,-3188102.916, 3960924.929, 3839360.138
175.6,-3188100.665, 3960925.091, 3839360.193
175.7,-3188098.568, 3960925.207, 3839360.284
175.8,-3188096.609, 3960925.281, 3839360.419
175.9,-3188094.764, 3960925.303, 3839360.596
176.0,-3188093.018, 3960925.276, 3839360.825
176.1,-3188091.355, 3960925.190, 3839361.111
176.2,-3188089.761, 3960925.035, 3839361.462
176.3,-3188088.238, 3960924.812, 3839361.905
176.4,-3188086.776, 3960924.499, 3839362.440
176.5,-3188085.363, 3960924.106, 3839363.066
176.6,-3188083.973, 3960923.635, 3839363.770
176.7,-3188082.598, 3960923.099, 3839364.562
176.8,-3188081.212, 3960922.489, 3839365.437
176.9,-3188079.802, 3960921.809, 3839366.405
177.0,-3188078.345, 3960921.043, 3839367.466
177.1,-3188076.834, 3960920.196, 3839368.639
177.2,-3188075.257, 3960919.260, 3839369.924
177.3,-3188073.615, 3960918.239, 3839371.316
177.4,-3188071.917, 3960917.139, 3839372.802
177.5,-3188070.177, 3960915.976, 3839374.373
177.6,-3188068.404, 3960914.756, 3839376.010
177.7,-3188066.608, 3960913.489, 3839377.700
177.8,-3188064.803, 3960912.188, 3839379.432
177.9,-3188063.000, 3960910.860, 3839381.190
178.0,-3188061.214, 3960909.515, 3839382.966
178.1,-3188059.449, 3960908.151, 3839384.746
178.2,-3188057.718, 3960906.774, 3839386.544
178.3,-3188056.017, 3960905.367, 3839388.347
178.4,-3188054.365, 3960903.935, 3839390.169
178.5,-3188052.769, 3960902.462, 3839392.004
178.6,-3188051.256, 3960900.945, 3839393.865
178.7,-3188049.826, 3960899.376, 3839395.742
178.8,-3188048.471, 3960897.777, 3839397.639
178.9,-3188047.165, 3960896.148, 3839399.543
179.0,-3188045.899, 3960894.497, 3839401.453
179.1,-3188044.670, 3960892.837, 3839403.374
179.2,-3188043.467, 3960891.168, 3839405.301
179.3,-3188042.291, 3960889.498, 3839407.238
179.4,-3188041.130, 3960887.817, 3839409.175
179.5,-3188039.996, 3960886.145, 3839411.130
179.6,-3188038.885, 3960884.476, 3839413.095
179.7,-3188037.797, 3960882.811, 3839415.071
179.8,-3188036.748, 3960881.167, 3839417.060
179.9,-3188035.735, 3960879.540, 3839419.033
180.0,-3188034.775, 3960877.945, 3839420.980
180.1,-3188033.875, 3960876.390, 3839422.887
180.2,-3188033.041, 3960874.876, 3839424.729
180.3,-3188032.293, 3960873.423, 3839426.504
180.4,-3188031.633, 3960872.027, 3839428.199
180.5,-3188031.059, 3960870.674, 3839429.827
180.6,-3188030.577, 3960869.349, 3839431.401
180.7,-3188030.189, 3960868.038, 3839432.931
180.8,-3188029.917, 3960866.737, 3839434.440
180.9,-3188029.771, 3960865.420, 3839435.925
181.0,-3188029.770, 3960864.081, 3839437.399
181.1,-3188029.897, 3960862.717, 3839438.873
181.2,-3188030.132, 3960861.320, 3839440.359
181.3,-3188030.458, 3960859.875, 3839441.868
181.4,-3188030.873, 3960858.380, 3839443.421
181.5,-3188031.364, 3960856.810, 3839445.021
181.6,-3188031.939, 3960855.167, 3839446.694
181.7,-3188032.582, 3960853.442, 3839448.426
181.8,-3188033.287, 3960851.653, 3839450.207
181.9,-3188034.046, 3960849.814, 3839452.027
182.0,-3188034.847, 3960847.935, 3839453.870
182.1,-3188035.680, 3960846.026, 3839455.717
182.2,-3188036.540, 3960844.103, 3839457.557
182.3,-3188037.430, 3960842.180, 3839459.389
182.4,-3188038.352, 3960840.259, 3839461.207
182.5,-3188039.308, 3960838.334, 3839463.003
182.6,-3188040.310, 3960836.409, 3839464.777
182.7,-3188041.371, 3960834.484, 3839466.519
182.8,-3188042.509, 3960832.566, 3839468.223
182.9,-3188043.751, 3960830.662, 3839469.877
183.0,-3188045.101, 3960828.769, 3839471.463
183.1,-3188046.533, 3960826.885, 3839472.990
183.2,-3188048.031, 3960825.017, 3839474.478
183.3,-3188049.576, 3960823.158, 3839475.934
183.4,-3188051.153, 3960821.304, 3839477.361
183.5,-3188052.758, 3960819.458, 3839478.771
183.6,-3188054.377, 3960817.609, 3839480.157
183.7,-3188056.005, 3960815.755, 3839481.523
183.8,-3188057.644, 3960813.903, 3839482.878
183.9,-3188059.283, 3960812.041, 3839484.211
184.0,-3188060.921, 3960810.168, 3839485.523
184.1,-3188062.558, 3960808.283, 3839486.814
184.2,-3188064.189, 3960806.382, 3839488.078
184.3,-3188065.825, 3960804.477, 3839489.326
184.4,-3188067.463, 3960802.561, 3839490.549
184.5,-3188069.107, 3960800.649, 3839491.747
184.6,-3188070.750, 3960798.755, 3839492.911
184.7,-3188072.387, 3960796.897, 3839494.027
184.8,-3188074.011, 3960795.091, 3839495.083
184.9,-3188075.621, 3960793.350, 3839496.068
185.0,-3188077.223, 3960791.662, 3839496.972
185.1,-3188078.848, 3960790.030, 3839497.800
185.2,-3188080.517, 3960788.447, 3839498.542
185.3,-3188082.249, 3960786.901, 3839499.176
185.4,-3188084.061, 3960785.397, 3839499.718
185.5,-3188085.942, 3960783.904, 3839500.176
185.6,-3188087.896, 3960782.409, 3839500.575
185.7,-3188089.931, 3960780.895, 3839500.927
185.8,-3188092.045, 3960779.344, 3839501.236
